route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
9011003019100000,14,33010000142710515,,0,494
9011003019200000,14,33010000142709881,,1,495
9011003019200000,14,33010000142709922,,1,496
9011003019200000,14,33010000142709943,,1,497
9011003019200000,14,33010000142709850,,1,498
9011003019200000,14,33010000142710141,,0,499
9011003019200000,14,33010000149013628,,0,500
9011003019200000,14,33010000151305815,,0,501
9011003019200000,14,33010000151305769,,0,501
9011003019200000,14,33010000149013613,,0,500
9011003019300000,14,33010000157591106,,1,502
9011003019300000,14,33010000142709510,,0,503
9011003019300000,14,33010000149013708,,0,504
9011003019300000,14,33010000149013751,,0,504
9011003019300000,14,33010000142709592,,0,505
9011003019300000,14,33010000142709672,,0,506
9011003019400000,14,33010000158581400,,1,507
9011003019400000,14,33010000158581461,,0,508
9011003019400000,14,33010000158581429,,0,509
9011003019500000,14,33010000149084679,,1,510
9011003019500000,14,33010000149084725,,0,511
9011003019500000,14,33010000149084701,,0,511
9011003019500000,14,33010000158626525,,0,512
9011003019900000,14,33010000157591048,,1,513
9011003019900000,36,33010000145552844,,0,514
9011003020100000,2,33010000151305152,,1,515
9011003020100000,2,33010000151305292,,1,516
9011003020100000,2,33010000151305323,,1,517
9011003020100000,2,33010000151305236,,1,516
9011003020100000,2,33010000151305264,,1,516
9011003020100000,2,33010000151305180,,1,516
9011003020100000,2,33010000151305208,,1,516
9011003020100000,2,33010000157590426,,0,518
9011003020100000,2,33010000157590483,,0,519
9011003020100000,2,33010000157590372,,0,518
9011003020100000,2,33010000157590345,,0,520
9011003020100000,2,33010000157590453,,0,518
9011003020100000,2,33010000157590321,,0,520
9011003020100000,2,33010000157590399,,0,518
9011003020200000,2,33010000151304281,,1,521
9011003020200000,2,33010000151304259,,1,521
9011003020200000,2,33010000151304309,,1,522
9011003020200000,2,33010000151304334,,1,523
9011003020200000,2,33010000151304384,,1,524
9011003020200000,2,33010000151304359,,1,523
9011003020200000,2,33010000151304409,,1,524
9011003020200000,2,33010000151304461,,0,525
9011003020200000,2,33010000151304487,,0,525
9011003020200000,2,33010000151304513,,0,525
9011003020200000,2,33010000151304435,,0,525
9011003020200000,2,33010000151304588,,0,526
9011003020200000,2,33010000151304539,,0,525
9011003020200000,2,33010000151304565,,0,525
9011003020300000,2,33010000151304786,,1,527
9011003020300000,2,33010000151304805,,1,527
9011003020300000,2,33010000151304840,,1,528
9011003020300000,2,33010000151304824,,1,527
9011003020300000,2,33010000151304856,,1,528
9011003020400000,2,33010000157589217,,1,529
9011003020400000,2,33010000151303586,,1,529
9011003020400000,2,33010000151303605,,1,529
9011003020400000,2,33010000151303643,,1,529
9011003020400000,2,33010000151303681,,1,529
9011003020400000,2,33010000151303852,,1,529
9011003020400000,2,33010000151303700,,1,529
9011003020400000,2,33010000151303814,,1,529
9011003020400000,2,33010000151303662,,1,529
9011003020400000,2,33010000151303738,,1,529
9011003020400000,2,33010000151303776,,1,529
9011003020400000,2,33010000151303795,,1,529
9011003020400000,2,33010000151303624,,1,529
9011003020400000,2,33010000151303757,,1,529
9011003020400000,2,33010000151303833,,1,529
9011003021000000,2,33010000151302537,,1,530
9011003021000000,2,33010000151302510,,1,530
9011003021000000,2,33010000151302564,,1,530
9011003021000000,2,33010000151302594,,1,531
9011003021000000,2,33010000151302624,,1,531
9011003021000000,4,33010000151302687,,1,532
9011003021000000,4,33010000151302786,,1,532
9011003021000000,1,33010000151302819,,1,532
9011003021000000,2,33010000151302654,,1,531
9011003021000000,4,33010000151302720,,1,532
9011003021000000,2,33010000151302483,,1,530
9011003021000000,4,33010000151302753,,1,532
9011003021000000,2,33010000157589169,,0,533
9011003021000000,2,33010000157589138,,0,533
9011003021000000,2,33010000151303022,,0,534
9011003021000000,2,33010000151303078,,0,534
9011003021000000,4,33010000151303333,,0,535
9011003021000000,1,33010000151303366,,0,535
9011003021000000,1,33010000151303400,,0,535
9011003021000000,2,33010000151303165,,0,536
9011003021000000,1,33010000151303434,,0,535
9011003021000000,2,33010000151302994,,0,534
9011003021000000,2,33010000151303134,,0,534
9011003021000000,2,33010000151303050,,0,534
9011003021000000,2,33010000151303106,,0,534
9011003021000000,2,33010000151303199,,0,535
9011003021000000,2,33010000151303233,,0,535
9011003021000000,2,33010000151303267,,0,535
9011003021000000,4,33010000151303300,,0,535
9011003021100000,2,33010000151301099,,1,537
9011003021100000,2,33010000151301261,,1,537
9011003021100000,2,33010000151301234,,1,537
9011003021100000,2,33010000151301126,,1,537
9011003021100000,2,33010000151301180,,1,537
9011003021100000,2,33010000151301153,,1,537
9011003021100000,2,33010000151301207,,1,537
9011003021100000,2,33010000151301287,,0,538
9011003021100000,2,33010000151301521,,0,538
9011003021100000,1,33010000151301755,,0,538
9011003021100000,1,33010000151302015,,0,538
9011003021100000,2,33010000151301391,,0,538
9011003021100000,2,33010000151301469,,0,538
9011003021100000,2,33010000151301573,,0,538
9011003021100000,1,33010000151301677,,0,538
9011003021100000,1,33010000151301729,,0,538
9011003021100000,1,33010000151301781,,0,538
9011003021100000,1,33010000151301807,,0,538
9011003021100000,1,33010000151301885,,0,538
9011003021100000,1,33010000151301937,,0,538
9011003021100000,1,33010000151301963,,0,538
9011003021100000,1,33010000151301989,,0,538
9011003021100000,2,33010000151301313,,0,538
9011003021100000,2,33010000151301339,,0,538
9011003021100000,2,33010000151301417,,0,538
9011003021100000,2,33010000151301443,,0,538
9011003021100000,2,33010000151301495,,0,538
9011003021100000,2,33010000151301547,,0,538
9011003021100000,1,33010000151301625,,0,538
9011003021100000,1,33010000151301651,,0,538
9011003021100000,1,33010000151301703,,0,538
9011003021100000,1,33010000151301833,,0,538
9011003021100000,1,33010000151301859,,0,538
9011003021100000,1,33010000151301911,,0,538
9011003021100000,2,33010000151301365,,0,538
9011003021100000,2,33010000151301599,,0,538
9011003021200000,2,33010000131435926,,1,539
9011003021200000,2,33010000131435951,,1,539
9011003021200000,2,33010000131436101,,1,539
9011003021200000,2,33010000131436151,,1,539
9011003021200000,1,33010000131436326,,1,539
9011003021200000,1,33010000131436351,,1,539
9011003021200000,1,33010000131436426,,1,539
9011003021200000,1,33010000131436451,,1,539
9011003021200000,1,33010000131436476,,1,539
9011003021200000,1,33010000131436551,,1,539
9011003021200000,1,33010000131436651,,1,539
9011003021200000,2,33010000131436226,,1,539
9011003021200000,1,33010000131436301,,1,539
9011003021200000,1,33010000131436576,,1,539
9011003021200000,2,33010000131436126,,1,539
9011003021200000,1,33010000131436276,,1,539
9011003021200000,1,33010000131436401,,1,539
9011003021200000,1,33010000131436501,,1,539
9011003021200000,1,33010000131436626,,1,539
9011003021200000,2,33010000131435876,,1,539
9011003021200000,2,33010000131435901,,1,539
9011003021200000,2,33010000131435976,,1,539
9011003021200000,2,33010000131436001,,1,539
9011003021200000,2,33010000131436026,,1,539
9011003021200000,2,33010000131436051,,1,539
9011003021200000,2,33010000131436076,,1,539
9011003021200000,2,33010000131436176,,1,539
9011003021200000,2,33010000131436201,,1,539
9011003021200000,2,33010000131436251,,1,539
9011003021200000,1,33010000131436376,,1,539
9011003021200000,1,33010000131436526,,1,539
9011003021200000,1,33010000131436601,,1,539
9011003021500000,4,33010000157588764,,1,540
9011003021500000,4,33010000157588827,,1,540
9011003021500000,4,33010000157588701,,1,540
9011003021500000,4,33010000157588743,,1,540
9011003021500000,2,33010000157588869,,1,540
9011003021500000,1,33010000157588946,,1,540
9011003021500000,4,33010000157588722,,1,540
9011003021500000,4,33010000157588785,,1,540
9011003021500000,2,33010000157588848,,1,540
9011003021500000,2,33010000157588890,,1,540
9011003021500000,1,33010000157588925,,1,540
9011003021500000,4,33010000157588806,,1,540
9011003021600000,2,33010000157588542,,1,541
9011003021600000,2,33010000157588674,,1,541
9011003021600000,2,33010000157588410,,1,541
9011003021600000,2,33010000157588498,,1,541
9011003021600000,2,33010000157588586,,1,541
9011003021600000,2,33010000157588454,,1,541
9011003021600000,2,33010000157588630,,1,541
9011003022000000,2,33010000131433866,,1,542
9011003022000000,2,33010000151299679,,1,543
9011003022000000,1,33010000151299706,,1,543
9011003022000000,2,33010000151299917,,1,543
9011003022000000,2,33010000151299571,,1,543
9011003022000000,2,33010000151299890,,1,544
9011003022000000,2,33010000151299944,,1,543
9011003022000000,2,33010000151299598,,1,543
9011003022000000,2,33010000151299625,,1,543
9011003022000000,1,33010000151299733,,1,543
9011003022000000,1,33010000151299760,,1,543
9011003022000000,1,33010000151299814,,1,543
9011003022000000,2,33010000151299858,,1,545
9011003022000000,2,33010000151299652,,1,543
9011003022000000,1,33010000151299787,,1,543
9011003022000000,2,33010000131433969,,0,546
9011003022000000,2,33010000151300078,,0,547
9011003022000000,2,33010000151300159,,0,547
9011003022000000,1,33010000151300213,,0,547
9011003022000000,2,33010000151300016,,0,548
9011003022000000,2,33010000151300051,,0,548
9011003022000000,1,33010000151300240,,0,547
9011003022000000,1,33010000151300294,,0,547
9011003022000000,2,33010000151299981,,0,548
9011003022000000,1,33010000151300267,,0,547
9011003022000000,2,33010000151300105,,0,547
9011003022000000,2,33010000151300132,,0,547
9011003022000000,2,33010000151300186,,0,547
9011003022000000,1,33010000151300321,,0,547
9011003022100000,32,33010000157587769,,1,549
9011003022100000,37,33010000131432437,,1,550
9011003022100000,37,33010000157587596,,1,551
9011003022100000,21,33010000131432176,,1,552
9011003022100000,38,33010000157587700,,1,553
9011003022100000,21,33010000151298719,,1,554
9011003022100000,39,33010000151298763,,1,554
9011003022100000,40,33010000151298632,,1,555
9011003022100000,41,33010000151298668,,1,551
9011003022100000,2,33010000151298807,,1,556
9011003022100000,2,33010000151298980,,1,551
9011003022100000,2,33010000151298542,,1,555
9011003022100000,42,33010000151298587,,1,555
9011003022100000,2,33010000151298946,,1,551
9011003022100000,37,33010000157587890,,0,557
9011003022100000,37,33010000157587826,,0,558
9011003022100000,38,33010000131432827,,0,559
9011003022100000,2,33010000131432889,,0,560
9011003022100000,32,33010000131433243,,0,561
9011003022100000,2,33010000151299016,,0,562
9011003022100000,2,33010000151299050,,0,562
9011003022100000,41,33010000151299192,,0,557
9011003022100000,21,33010000151299247,,0,563
9011003022100000,2,33010000151299095,,0,564
9011003022100000,21,33010000151299146,,0,565
9011003022100000,39,33010000151299294,,0,563
9011003022300000,2,33010000159013926,,1,566
9011003022300000,2,33010000159014074,,1,566
9011003022300000,2,33010000159013667,,1,566
9011003022300000,2,33010000159013704,,1,566
9011003022300000,2,33010000159013741,,1,566
9011003022300000,2,33010000159013963,,1,566
9011003022300000,2,33010000159014346,,1,567
9011003022300000,2,33010000159014414,,1,567
9011003022300000,1,33010000159014148,,1,566
9011003022300000,2,33010000159014380,,1,567
9011003022300000,2,33010000159013778,,1,566
9011003022300000,4,33010000159013852,,1,566
9011003022300000,2,33010000159013889,,1,566
9011003022300000,2,33010000159014037,,1,566
9011003022300000,1,33010000159014185,,1,566
9011003022300000,2,33010000159014312,,1,566
9011003022300000,2,33010000159013815,,1,566
9011003022300000,4,33010000159014000,,1,566
9011003022300000,2,33010000159014111,,1,566
9011003022300000,1,33010000159014222,,1,566
9011003022300000,1,33010000159014261,,1,566
9011003022300000,2,33010000159014577,,0,568
9011003022300000,2,33010000159014619,,0,568
9011003022300000,2,33010000159014661,,0,568
9011003022300000,2,33010000159014787,,0,568
9011003022300000,1,33010000159015041,,0,568
9011003022300000,2,33010000159014745,,0,568
9011003022300000,2,33010000159014871,,0,568
9011003022300000,1,33010000159014913,,0,568
9011003022300000,1,33010000159014955,,0,568
9011003022300000,2,33010000159015097,,0,568
9011003022300000,2,33010000159014493,,0,568
9011003022300000,2,33010000159014451,,0,568
9011003022300000,4,33010000159014535,,0,568
9011003022300000,2,33010000159014829,,0,568
9011003022300000,1,33010000159014997,,0,568
9011003022300000,2,33010000159015139,,0,568
9011003022300000,2,33010000159015298,,0,569
9011003022300000,4,33010000159014703,,0,568
9011003022300000,2,33010000159015181,,0,568
9011003022300000,2,33010000159015220,,0,569
9011003022300000,2,33010000159015259,,0,569
9011003022400000,32,33010000159013359,,1,570
9011003022400000,32,33010000159013414,,0,571
9011003022500000,1,33010000151293544,,1,572
9011003022500000,2,33010000151293838,,1,572
9011003022500000,2,33010000151293956,,1,573
9011003022500000,2,33010000151294018,,1,573
9011003022500000,1,33010000151294204,,1,573
9011003022500000,32,33010000151294284,,1,574
9011003022500000,2,33010000151294470,,1,575
9011003022500000,2,33010000151294508,,1,572
9011003022500000,3,33010000151293450,,1,572
9011003022500000,1,33010000151293513,,1,572
9011003022500000,2,33010000151293647,,1,573
9011003022500000,1,33010000151294080,,1,573
9011003022500000,38,33010000151294247,,1,572
9011003022500000,4,33010000151293419,,1,572
9011003022500000,2,33010000151293709,,1,573
9011003022500000,4,33010000151293388,,1,572
9011003022500000,1,33010000151293482,,1,572
9011003022500000,2,33010000151293771,,1,573
9011003022500000,2,33010000151293807,,1,576
9011003022500000,2,33010000151293894,,1,573
9011003022500000,1,33010000151294142,,1,573
9011003022500000,2,33010000151294344,,1,573
9011003022500000,2,33010000151294406,,1,573
9011003022500000,1,33010000151294619,,0,577
9011003022500000,32,33010000151294892,,0,578
9011003022500000,4,33010000151295010,,0,579
9011003022500000,2,33010000151295276,,0,577
9011003022500000,2,33010000151295361,,0,579
9011003022500000,2,33010000151295416,,0,577
9011003022500000,2,33010000151295526,,0,577
9011003022500000,1,33010000151294674,,0,577
9011003022500000,1,33010000151294710,,0,579
9011003022500000,1,33010000151294740,,0,579
9011003022500000,38,33010000151294831,,0,577
9011003022500000,2,33010000151294950,,0,577
9011003022500000,2,33010000151295166,,0,577
9011003022500000,2,33010000151295331,,0,577
9011003022500000,2,33010000151295471,,0,577
9011003022500000,1,33010000151294564,,0,577
9011003022500000,1,33010000151294770,,0,579
9011003022500000,2,33010000151294980,,0,579
9011003022500000,4,33010000151295040,,0,579
9011003022500000,3,33010000151295070,,0,579
9011003022500000,2,33010000151295221,,0,577
9011003022600000,2,33010000138502272,,1,580
9011003022600000,32,33010000157587124,,1,581
9011003022600000,2,33010000151292738,,1,582
9011003022600000,2,33010000151292755,,1,582
9011003022600000,2,33010000151292772,,1,582
9011003022600000,32,33010000151292912,,0,583
9011003022600000,38,33010000151292851,,0,584
9011003022600000,2,33010000151292812,,0,585
9011003022600000,38,33010000151292829,,0,584
9011003022600000,2,33010000151292873,,0,584
9011003022600000,32,33010000151292891,,0,583
9011003023100000,32,33010000142700827,,1,586
9011003023100000,39,33010000157584649,,0,587
9011003023100000,29,33010000157584689,,0,587
9011003023100000,30,33010000159013011,,0,588
9011003023100000,43,33010000159013047,,0,589
9011003023200000,32,33010000157584947,,1,590
